20,"[10, 21[","[11, 23[","[13, 26[","[14, 29[","[17, 34[","[0, 21[","[0, 26[","[0, 34[","[0, 51[",*
21,"[20, 31[","[11, 23[","[13, 26[","[14, 29[","[17, 34[","[20, 41[","[0, 26[","[0, 34[","[0, 51[",*
22,"[20, 31[","[11, 23[","[13, 26[","[14, 29[","[17, 34[","[20, 41[","[0, 26[","[0, 34[","[0, 51[",*
23,"[20, 31[","[22, 34[","[13, 26[","[14, 29[","[17, 34[","[20, 41[","[0, 26[","[0, 34[","[0, 51[",*
24,"[20, 31[","[22, 34[","[13, 26[","[14, 29[","[17, 34[","[20, 41[","[0, 26[","[0, 34[","[0, 51[",*
25,"[20, 31[","[22, 34[","[13, 26[","[14, 29[","[17, 34[","[20, 41[","[0, 26[","[0, 34[","[0, 51[",*
26,"[20, 31[","[22, 34[","[25, 38[","[14, 29[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
27,"[20, 31[","[22, 34[","[25, 38[","[14, 29[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
28,"[20, 31[","[22, 34[","[25, 38[","[14, 29[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
29,"[20, 31[","[22, 34[","[25, 38[","[28, 43[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
30,"[20, 31[","[22, 34[","[25, 38[","[28, 43[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
31,"[30, 41[","[22, 34[","[25, 38[","[28, 43[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
32,"[30, 41[","[22, 34[","[25, 38[","[28, 43[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
33,"[30, 41[","[22, 34[","[25, 38[","[28, 43[","[17, 34[","[20, 41[","[25, 51[","[0, 34[","[0, 51[",*
34,"[30, 41[","[33, 45[","[25, 38[","[28, 43[","[33, 51[","[20, 41[","[25, 51[","[33, 67[","[0, 51[",*
35,"[30, 41[","[33, 45[","[25, 38[","[28, 43[","[33, 51[","[20, 41[","[25, 51[","[33, 67[","[0, 51[",*
36,"[30, 41[","[33, 45[","[25, 38[","[28, 43[","[33, 51[","[20, 41[","[25, 51[","[33, 67[","[0, 51[",*
37,"[30, 41[","[33, 45[","[25, 38[","[28, 43[","[33, 51[","[20, 41[","[25, 51[","[33, 67[","[0, 51[",*
38,"[30, 41[","[33, 45[","[37, 51[","[28, 43[","[33, 51[","[20, 41[","[25, 51[","[33, 67[","[0, 51[",*
39,"[30, 41[","[33, 45[","[37, 51[","[28, 43[","[33, 51[","[20, 41[","[25, 51[","[33, 67[","[0, 51[",*
40,"[30, 41[","[33, 45[","[37, 51[","[28, 43[","[33, 51[","[20, 41[","[25, 51[","[33, 67[","[0, 51[",*
41,"[40, 51[","[33, 45[","[37, 51[","[28, 43[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
42,"[40, 51[","[33, 45[","[37, 51[","[28, 43[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
43,"[40, 51[","[33, 45[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
44,"[40, 51[","[33, 45[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
45,"[40, 51[","[44, 56[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
46,"[40, 51[","[44, 56[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
47,"[40, 51[","[44, 56[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
48,"[40, 51[","[44, 56[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
49,"[40, 51[","[44, 56[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
50,"[40, 51[","[44, 56[","[37, 51[","[42, 58[","[33, 51[","[40, 60[","[25, 51[","[33, 67[","[0, 51[",*
51,"[50, 60[","[44, 56[","[50, 63[","[42, 58[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
52,"[50, 60[","[44, 56[","[50, 63[","[42, 58[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
53,"[50, 60[","[44, 56[","[50, 63[","[42, 58[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
54,"[50, 60[","[44, 56[","[50, 63[","[42, 58[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
55,"[50, 60[","[44, 56[","[50, 63[","[42, 58[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
56,"[50, 60[","[55, 67[","[50, 63[","[42, 58[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
57,"[50, 60[","[55, 67[","[50, 63[","[42, 58[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
58,"[50, 60[","[55, 67[","[50, 63[","[57, 72[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
59,"[50, 60[","[55, 67[","[50, 63[","[57, 72[","[50, 67[","[40, 60[","[50, 75[","[33, 67[","[50, 100[",*
60,"[59, 70[","[55, 67[","[50, 63[","[57, 72[","[50, 67[","[59, 80[","[50, 75[","[33, 67[","[50, 100[",*
61,"[59, 70[","[55, 67[","[50, 63[","[57, 72[","[50, 67[","[59, 80[","[50, 75[","[33, 67[","[50, 100[",*
62,"[59, 70[","[55, 67[","[50, 63[","[57, 72[","[50, 67[","[59, 80[","[50, 75[","[33, 67[","[50, 100[",*
63,"[59, 70[","[55, 67[","[62, 75[","[57, 72[","[50, 67[","[59, 80[","[50, 75[","[33, 67[","[50, 100[",*
64,"[59, 70[","[55, 67[","[62, 75[","[57, 72[","[50, 67[","[59, 80[","[50, 75[","[33, 67[","[50, 100[",*
65,"[59, 70[","[55, 67[","[62, 75[","[57, 72[","[50, 67[","[59, 80[","[50, 75[","[33, 67[","[50, 100[",*
66,"[59, 70[","[55, 67[","[62, 75[","[57, 72[","[50, 67[","[59, 80[","[50, 75[","[33, 67[","[50, 100[",*
67,"[59, 70[","[66, 78[","[62, 75[","[57, 72[","[66, 83[","[59, 80[","[50, 75[","[66, 100[","[50, 100[",*
68,"[59, 70[","[66, 78[","[62, 75[","[57, 72[","[66, 83[","[59, 80[","[50, 75[","[66, 100[","[50, 100[",*
69,"[59, 70[","[66, 78[","[62, 75[","[57, 72[","[66, 83[","[59, 80[","[50, 75[","[66, 100[","[50, 100[",*
70,"[69, 80[","[66, 78[","[62, 75[","[57, 72[","[66, 83[","[59, 80[","[50, 75[","[66, 100[","[50, 100[",*
72,"[69, 80[","[66, 78[","[62, 75[","[71, 86[","[66, 83[","[59, 80[","[50, 75[","[66, 100[","[50, 100[",*
73,"[69, 80[","[66, 78[","[62, 75[","[71, 86[","[66, 83[","[59, 80[","[50, 75[","[66, 100[","[50, 100[",*
74,"[69, 80[","[66, 78[","[62, 75[","[71, 86[","[66, 83[","[59, 80[","[50, 75[","[66, 100[","[50, 100[",*
75,"[69, 80[","[66, 78[","[74, 87[","[71, 86[","[66, 83[","[59, 80[","[74, 100[","[66, 100[","[50, 100[",*
76,"[69, 80[","[66, 78[","[74, 87[","[71, 86[","[66, 83[","[59, 80[","[74, 100[","[66, 100[","[50, 100[",*
77,"[69, 80[","[66, 78[","[74, 87[","[71, 86[","[66, 83[","[59, 80[","[74, 100[","[66, 100[","[50, 100[",*
78,"[69, 80[","[77, 89[","[74, 87[","[71, 86[","[66, 83[","[59, 80[","[74, 100[","[66, 100[","[50, 100[",*
79,"[69, 80[","[77, 89[","[74, 87[","[71, 86[","[66, 83[","[59, 80[","[74, 100[","[66, 100[","[50, 100[",*
80,"[79, 90[","[77, 89[","[74, 87[","[71, 86[","[66, 83[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
81,"[79, 90[","[77, 89[","[74, 87[","[71, 86[","[66, 83[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
82,"[79, 90[","[77, 89[","[74, 87[","[71, 86[","[66, 83[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
84,"[79, 90[","[77, 89[","[74, 87[","[71, 86[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
85,"[79, 90[","[77, 89[","[74, 87[","[71, 86[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
86,"[79, 90[","[77, 89[","[74, 87[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
87,"[79, 90[","[77, 89[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
88,"[79, 90[","[77, 89[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
89,"[79, 90[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
90,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
91,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
92,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
94,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
95,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
96,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
97,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
98,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
99,"[89, 100[","[88, 100[","[86, 100[","[85, 100[","[82, 100[","[79, 100[","[74, 100[","[66, 100[","[50, 100[",*
