1848,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2009,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2036,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2050,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2062,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2105,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2174,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2176,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2202,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2228,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2290,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2329,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2346,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2354,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2387,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2407,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2414,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2463,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2538,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2580,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2597,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2635,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2653,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2829,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2885,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2907,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2936,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2961,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2964,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2977,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
2993,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3103,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3137,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3273,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3325,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3411,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3418,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3432,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3456,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3464,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3471,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3674,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3781,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3818,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3887,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3908,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
3942,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4064,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4101,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4386,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4416,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4508,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4650,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4687,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4787,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4865,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4931,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
4934,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
5013,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
5060,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
5178,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
5455,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
5556,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
5721,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6097,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6360,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6418,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6497,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6514,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6612,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6723,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6767,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
6849,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
7262,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
7298,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
7430,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
7443,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
7688,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
7896,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
7978,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
8614,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
9386,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
9562,"[0, 10000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
10520,"[9999, 20000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
10566,"[9999, 20000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
10605,"[9999, 20000[","[0, 11112[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
11678,"[9999, 20000[","[11111, 22223[","[0, 12500[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
13550,"[9999, 20000[","[11111, 22223[","[12499, 25000[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
14084,"[9999, 20000[","[11111, 22223[","[12499, 25000[","[0, 14286[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
14344,"[9999, 20000[","[11111, 22223[","[12499, 25000[","[14285, 28572[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
15020,"[9999, 20000[","[11111, 22223[","[12499, 25000[","[14285, 28572[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
15024,"[9999, 20000[","[11111, 22223[","[12499, 25000[","[14285, 28572[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
15831,"[9999, 20000[","[11111, 22223[","[12499, 25000[","[14285, 28572[","[0, 16667[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
18481,"[9999, 20000[","[11111, 22223[","[12499, 25000[","[14285, 28572[","[16666, 33334[","[0, 20000[","[0, 25000[","[0, 33334[","[0, 50000[",*
20051,"[19999, 30000[","[11111, 22223[","[12499, 25000[","[14285, 28572[","[16666, 33334[","[19999, 40000[","[0, 25000[","[0, 33334[","[0, 50000[",*
22040,"[19999, 30000[","[11111, 22223[","[12499, 25000[","[14285, 28572[","[16666, 33334[","[19999, 40000[","[0, 25000[","[0, 33334[","[0, 50000[",*
25124,"[19999, 30000[","[22222, 33334[","[24999, 37500[","[14285, 28572[","[16666, 33334[","[19999, 40000[","[24999, 50000[","[0, 33334[","[0, 50000[",*
25236,"[19999, 30000[","[22222, 33334[","[24999, 37500[","[14285, 28572[","[16666, 33334[","[19999, 40000[","[24999, 50000[","[0, 33334[","[0, 50000[",*
27828,"[19999, 30000[","[22222, 33334[","[24999, 37500[","[14285, 28572[","[16666, 33334[","[19999, 40000[","[24999, 50000[","[0, 33334[","[0, 50000[",*
34095,"[29999, 40000[","[33333, 44445[","[24999, 37500[","[28571, 42857[","[33333, 50000[","[19999, 40000[","[24999, 50000[","[33333, 66667[","[0, 50000[",*
41310,"[39999, 50000[","[33333, 44445[","[37499, 50000[","[28571, 42857[","[33333, 50000[","[39999, 60000[","[24999, 50000[","[33333, 66667[","[0, 50000[",*
99999,"[89999, 100000[","[88888, 100000[","[87499, 100000[","[85713, 100000[","[83332, 100000[","[79999, 100000[","[74999, 100000[","[66666, 100000[","[49999, 100000[",*
